"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2024-03-25 22:00:00","2024-03-25 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,918952,918952,1.837902545929,733322,0.79799997806549
"2024-03-25 23:00:00","2024-03-26 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,710162,710162,1.4203250408173,566706,0.79799997806549
"2024-03-26 00:00:00","2024-03-26 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,633860,633860,1.2677174806595,505818,0.79799997806549
"2024-03-26 01:00:00","2024-03-26 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,627756,627756,1.2555099725723,500947,0.79799997806549
"2024-03-26 02:00:00","2024-03-26 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,629976,629976,1.259952545166,502719,0.79799997806549
"2024-03-26 03:00:00","2024-03-26 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,641213,641213,1.2824250459671,511687,0.79799997806549
"2024-03-26 04:00:00","2024-03-26 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,730555,730555,1.4611124992371,582981,0.79799997806549
"2024-03-26 05:00:00","2024-03-26 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,865679,865679,1.7313574552536,690809,0.79799997806549
"2024-03-26 06:00:00","2024-03-26 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,942814,942814,1.8856275081635,752363,0.79799997806549
"2024-03-26 07:00:00","2024-03-26 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,907159,907159,1.8143199682236,723911,0.79799997806549
"2024-03-26 08:00:00","2024-03-26 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,814071,814071,1.6281424760818,649626,0.79799997806549
"2024-03-26 09:00:00","2024-03-26 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,814211,814211,1.628422498703,649737,0.79799997806549
"2024-03-26 10:00:00","2024-03-26 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,810048,810048,1.6200950145721,646416,0.79799997806549
"2024-03-26 11:00:00","2024-03-26 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,722370,722370,1.4447400569916,576449,0.79799997806549
"2024-03-26 12:00:00","2024-03-26 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,771343,771343,1.5426875352859,615529,0.79799997806549
"2024-03-26 13:00:00","2024-03-26 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,835992,835992,1.6719850301743,667120,0.79799997806549
"2024-03-26 14:00:00","2024-03-26 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,870812,870812,1.7416274547577,694905,0.79799997806549
"2024-03-26 15:00:00","2024-03-26 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,974305,974305,1.9486099481583,777494,0.79799997806549
"2024-03-26 16:00:00","2024-03-26 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1095000,1095000,2.1900000572205,873809,0.79799997806549
"2024-03-26 17:00:00","2024-03-26 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1224021,1224021,2.4480400085449,976766,0.79799997806549
"2024-03-26 18:00:00","2024-03-26 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1444602,1444602,2.8892049789429,1152792,0.79799997806549
"2024-03-26 19:00:00","2024-03-26 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1469158,1469158,2.9383175373077,1172386,0.79799997806549
"2024-03-26 20:00:00","2024-03-26 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1276183,1276183,2.552365064621,1018392,0.79799997806549
"2024-03-26 21:00:00","2024-03-26 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,993589,993589,1.987174987793,792883,0.79799997806549
"2024-03-26 22:00:00","2024-03-26 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,812545,812545,1.6250874996185,648409,0.79799997806549
"2024-03-26 23:00:00","2024-03-27 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,770788,770788,1.5415749549866,615086,0.79799997806549
"2024-03-27 00:00:00","2024-03-27 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,700312,700312,1.4006249904633,558847,0.79799997806549
"2024-03-27 01:00:00","2024-03-27 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,714463,714463,1.428925037384,570139,0.79799997806549
"2024-03-27 02:00:00","2024-03-27 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,691573,691573,1.3831449747086,551873,0.79799997806549
"2024-03-27 03:00:00","2024-03-27 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,690878,690878,1.3817600011826,551318,0.79799997806549
"2024-03-27 04:00:00","2024-03-27 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,722093,722093,1.4441875219345,576229,0.79799997806549
"2024-03-27 05:00:00","2024-03-27 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,845009,845009,1.6900174617767,674315,0.79799997806549
"2024-03-27 06:00:00","2024-03-27 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,962235,962235,1.9244699478149,767862,0.79799997806549
"2024-03-27 07:00:00","2024-03-27 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1111232,1111232,2.2224650382996,886761,0.79799997806549
"2024-03-27 08:00:00","2024-03-27 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1056295,1056295,2.1125900745392,842922,0.79799997806549
"2024-03-27 09:00:00","2024-03-27 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,970560,970560,1.9411175251007,774504,0.79799997806549
"2024-03-27 10:00:00","2024-03-27 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,901333,901333,1.8026624917984,719261,0.79799997806549
"2024-03-27 11:00:00","2024-03-27 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,872754,872754,1.745507478714,696456,0.79799997806549
"2024-03-27 12:00:00","2024-03-27 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,762603,762603,1.5252025127411,608555,0.79799997806549
"2024-03-27 13:00:00","2024-03-27 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,741792,741792,1.4835875034332,591949,0.79799997806549
"2024-03-27 14:00:00","2024-03-27 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,905495,905495,1.8109874725342,722583,0.79799997806549
"2024-03-27 15:00:00","2024-03-27 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1054630,1054630,2.1092600822449,841593,0.79799997806549
"2024-03-27 16:00:00","2024-03-27 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1122054,1122054,2.2441051006317,895396,0.79799997806549
"2024-03-27 17:00:00","2024-03-27 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1255095,1255095,2.5101900100708,1001564,0.79799997806549
"2024-03-27 18:00:00","2024-03-27 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1417133,1417133,2.834267616272,1130871,0.79799997806549
"2024-03-27 19:00:00","2024-03-27 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1417965,1417965,2.835930109024,1131535,0.79799997806549
"2024-03-27 20:00:00","2024-03-27 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,1263142,1263142,2.5262825489044,1007985,0.79799997806549
"2024-03-27 21:00:00","2024-03-27 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,997473,997473,1.9949450492859,795982,0.79799997806549
"2024-03-27 22:00:00","2024-03-27 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,783274,783274,1.566545009613,625050,0.79799997806549
"2024-03-27 23:00:00","2024-03-28 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,742764,742764,1.4855250120163,592723,0.79799997806549
"2024-03-28 00:00:00","2024-03-28 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,583778,583778,1.167557477951,465853,0.79799997806549
"2024-03-28 01:00:00","2024-03-28 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,596541,596541,1.1930824518204,476038,0.79799997806549
"2024-03-28 02:00:00","2024-03-28 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,597513,597513,1.1950224637985,476813,0.79799997806549
"2024-03-28 03:00:00","2024-03-28 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,607640,607640,1.2152800559998,484895,0.79799997806549
"2024-03-28 04:00:00","2024-03-28 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,604311,604311,1.2086199522018,482238,0.79799997806549
"2024-03-28 05:00:00","2024-03-28 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,622484,622484,1.2449699640274,496741,0.79799997806549
"2024-03-28 06:00:00","2024-03-28 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,624010,624010,1.2480249404907,497959,0.79799997806549
"2024-03-28 07:00:00","2024-03-28 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,652589,652589,1.3051799535751,520763,0.79799997806549
"2024-03-28 08:00:00","2024-03-28 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,639410,639410,1.2788200378418,510247,0.79799997806549
"2024-03-28 09:00:00","2024-03-28 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,492355,492355,0.98470997810364,392898,0.79799997806549
"2024-03-28 10:00:00","2024-03-28 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,430342,430342,0.86068475246429,343411,0.79799997806549
"2024-03-28 11:00:00","2024-03-28 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,396214,396214,0.79242950677872,316177,0.79799997806549
"2024-03-28 12:00:00","2024-03-28 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,362642,362642,0.72528350353241,289386,0.79799997806549
"2024-03-28 13:00:00","2024-03-28 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,338641,338641,0.67728298902512,270234,0.79799997806549
"2024-03-28 14:00:00","2024-03-28 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,344468,344468,0.68893599510193,274885,0.79799997806549
"2024-03-28 15:00:00","2024-03-28 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,384283,384283,0.76856774091721,306656,0.79799997806549
"2024-03-28 16:00:00","2024-03-28 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,414250,414250,0.82849925756454,330569,0.79799997806549
"2024-03-28 17:00:00","2024-03-28 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,381510,381510,0.76301848888397,304443,0.79799997806549
"2024-03-28 18:00:00","2024-03-28 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,397186,397186,0.79437148571014,316952,0.79799997806549
"2024-03-28 19:00:00","2024-03-28 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,351127,351127,0.70225447416306,280197,0.79799997806549
"2024-03-28 20:00:00","2024-03-28 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,322270,322270,0.64454275369644,257171,0.79799997806549
"2024-03-28 21:00:00","2024-03-28 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,312977,312977,0.62595248222351,249753,0.79799997806549
"2024-03-28 22:00:00","2024-03-28 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,314780,314780,0.62955951690674,251192,0.79799997806549
"2024-03-28 23:00:00","2024-03-29 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,319219,319219,0.6384385228157,254735,0.79799997806549
"2024-03-29 00:00:00","2024-03-29 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,345023,345023,0.69004625082016,275326,0.79799997806549
"2024-03-29 01:00:00","2024-03-29 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,341416,341416,0.68283200263977,272449,0.79799997806549
"2024-03-29 02:00:00","2024-03-29 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,334480,334480,0.6689590215683,266913,0.79799997806549
"2024-03-29 03:00:00","2024-03-29 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,332676,332676,0.66535198688507,265473,0.79799997806549
"2024-03-29 04:00:00","2024-03-29 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,344745,344745,0.68949151039124,275104,0.79799997806549
"2024-03-29 05:00:00","2024-03-29 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,369023,369023,0.73804676532745,294478,0.79799997806549
"2024-03-29 06:00:00","2024-03-29 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,389556,389556,0.77911126613617,310863,0.79799997806549
"2024-03-29 07:00:00","2024-03-29 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,400377,400377,0.80075323581696,319498,0.79799997806549
"2024-03-29 08:00:00","2024-03-29 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,245414,245414,0.4908287525177,195839,0.79799997806549
"2024-03-29 09:00:00","2024-03-29 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,167864,167864,0.33572798967361,133953,0.79799997806549
"2024-03-29 10:00:00","2024-03-29 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,159124,159124,0.31824824213982,126979,0.79799997806549
"2024-03-29 11:00:00","2024-03-29 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,159540,159540,0.31908050179482,127312,0.79799997806549
"2024-03-29 12:00:00","2024-03-29 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,155517,155517,0.31103426218033,124100,0.79799997806549
"2024-03-29 13:00:00","2024-03-29 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,159262,159262,0.31852549314499,127089,0.79799997806549
"2024-03-29 14:00:00","2024-03-29 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,160095,160095,0.32019025087357,127754,0.79799997806549
"2024-03-29 15:00:00","2024-03-29 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,179934,179934,0.35986751317978,143585,0.79799997806549
"2024-03-29 16:00:00","2024-03-29 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,274687,274687,0.54937297105789,219198,0.79799997806549
"2024-03-29 17:00:00","2024-03-29 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,386364,386364,0.77272951602936,308317,0.79799997806549
"2024-03-29 18:00:00","2024-03-29 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,420353,420353,0.84070777893066,335441,0.79799997806549
"2024-03-29 19:00:00","2024-03-29 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,422157,422157,0.84431475400925,336879,0.79799997806549
"2024-03-29 20:00:00","2024-03-29 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,354179,354179,0.70835900306702,282633,0.79799997806549
"2024-03-29 21:00:00","2024-03-29 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,221137,221137,0.4422732591629,176465,0.79799997806549
"2024-03-29 22:00:00","2024-03-29 23:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,223772,223772,0.44754475355148,178568,0.79799997806549
"2024-03-29 23:00:00","2024-03-30 00:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,182570,182570,0.36513900756836,145689,0.79799997806549
"2024-03-30 00:00:00","2024-03-30 01:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,173275,173275,0.34654900431633,138271,0.79799997806549
"2024-03-30 01:00:00","2024-03-30 02:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,166755,166755,0.33350849151611,133068,0.79799997806549
"2024-03-30 02:00:00","2024-03-30 03:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,185206,185206,0.37041100859642,147792,0.79799997806549
"2024-03-30 03:00:00","2024-03-30 04:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,194501,194501,0.38900050520897,155209,0.79799997806549
"2024-03-30 04:00:00","2024-03-30 05:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,179934,179934,0.3598670065403,143585,0.79799997806549
"2024-03-30 05:00:00","2024-03-30 06:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,272883,272883,0.54576623439789,217759,0.79799997806549
"2024-03-30 06:00:00","2024-03-30 07:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,333232,333232,0.66646176576614,265915,0.79799997806549
"2024-03-30 07:00:00","2024-03-30 08:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,384284,384284,0.76856797933578,306656,0.79799997806549
"2024-03-30 08:00:00","2024-03-30 09:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,452123,452123,0.90424650907516,360791,0.79799997806549
"2024-03-30 09:00:00","2024-03-30 10:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,507893,507893,1.0157874822617,405297,0.79799997806549
"2024-03-30 10:00:00","2024-03-30 11:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,492909,492909,0.98581975698471,393341,0.79799997806549
"2024-03-30 11:00:00","2024-03-30 12:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,503315,503315,1.0066307783127,401643,0.79799997806549
"2024-03-30 12:00:00","2024-03-30 13:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,478482,478482,0.95696377754211,381826,0.79799997806549
"2024-03-30 13:00:00","2024-03-30 14:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,472516,472516,0.94503277540207,377066,0.79799997806549
"2024-03-30 14:00:00","2024-03-30 15:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,474320,474320,0.94863998889923,378505,0.79799997806549
"2024-03-30 15:00:00","2024-03-30 16:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,488194,488194,0.9763862490654,389576,0.79799997806549
"2024-03-30 16:00:00","2024-03-30 17:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,457672,457672,0.91534447669983,365220,0.79799997806549
"2024-03-30 17:00:00","2024-03-30 18:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,491661,491661,0.98332273960114,392344,0.79799997806549
"2024-03-30 18:00:00","2024-03-30 19:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,512055,512055,1.0241124629974,408618,0.79799997806549
"2024-03-30 19:00:00","2024-03-30 20:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,514135,514135,1.02827501297,410278,0.79799997806549
"2024-03-30 20:00:00","2024-03-30 21:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,481395,481395,0.96279048919678,384151,0.79799997806549
"2024-03-30 21:00:00","2024-03-30 22:00:00",Nederland,FossilHardCoal,Hour,UTC,Providing,Current,473071,473071,0.94614297151566,377509,0.79799997806549
